77.3270 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?
96.8682 	EXP 	i2: texRes = 128.0
96.8682 	EXP 	i3: texRes = 128.0
96.8682 	EXP 	idel: texRes = 128.0
96.8682 	EXP 	i0: texRes = 128.0
96.8682 	EXP 	ienter: texRes = 128.0
96.9816 	EXP 	New trial (rep=1, index=0): None
96.9955 	EXP 	textbox: autoDraw = False
96.9955 	EXP 	i7: autoDraw = False
96.9955 	EXP 	i8: autoDraw = False
96.9955 	EXP 	i9: autoDraw = False
96.9955 	EXP 	i4: autoDraw = False
96.9955 	EXP 	i5: autoDraw = False
96.9955 	EXP 	i6: autoDraw = False
96.9955 	EXP 	i1: autoDraw = False
96.9955 	EXP 	i2: autoDraw = False
96.9955 	EXP 	i3: autoDraw = False
96.9955 	EXP 	idel: autoDraw = False
96.9955 	EXP 	i0: autoDraw = False
96.9955 	EXP 	ienter: autoDraw = False
98.1808 	EXP 	textbox: autoDraw = True
98.1808 	EXP 	i7: autoDraw = True
98.1808 	EXP 	i7: texRes = 256.0
98.1808 	EXP 	i8: autoDraw = True
98.1808 	EXP 	i8: texRes = 128.0
98.1808 	EXP 	i9: autoDraw = True
98.1808 	EXP 	i9: texRes = 128.0
98.1808 	EXP 	i4: autoDraw = True
98.1808 	EXP 	i4: texRes = 128.0
98.1808 	EXP 	i5: autoDraw = True
98.1808 	EXP 	i5: texRes = 128.0
98.1808 	EXP 	i6: autoDraw = True
98.1808 	EXP 	i6: texRes = 128.0
98.1808 	EXP 	i1: autoDraw = True
98.1808 	EXP 	i1: texRes = 128.0
98.1808 	EXP 	i2: autoDraw = True
98.1808 	EXP 	i2: texRes = 128.0
98.1808 	EXP 	i3: autoDraw = True
98.1808 	EXP 	i3: texRes = 128.0
98.1808 	EXP 	idel: autoDraw = True
98.1808 	EXP 	idel: texRes = 128.0
98.1808 	EXP 	i0: autoDraw = True
98.1808 	EXP 	i0: texRes = 128.0
98.1808 	EXP 	ienter: autoDraw = True
98.1808 	EXP 	ienter: texRes = 128.0
98.3228 	EXP 	i7: texRes = 256.0
98.3228 	EXP 	i8: texRes = 128.0
98.3228 	EXP 	i9: texRes = 128.0
98.3228 	EXP 	i4: texRes = 128.0
98.3228 	EXP 	i5: texRes = 128.0
98.3228 	EXP 	i6: texRes = 128.0
98.3228 	EXP 	i1: texRes = 128.0
98.3228 	EXP 	i2: texRes = 128.0
98.3228 	EXP 	i3: texRes = 128.0
98.3228 	EXP 	idel: texRes = 128.0
98.3228 	EXP 	i0: texRes = 128.0
98.3228 	EXP 	ienter: texRes = 128.0
98.5029 	EXP 	i7: texRes = 256.0
98.5029 	EXP 	i8: texRes = 128.0
98.5029 	EXP 	i9: texRes = 128.0
98.5029 	EXP 	i4: texRes = 128.0
98.5029 	EXP 	i5: texRes = 128.0
98.5029 	EXP 	i6: texRes = 128.0
98.5029 	EXP 	i1: texRes = 128.0
98.5029 	EXP 	i2: texRes = 128.0
98.5029 	EXP 	i3: texRes = 128.0
98.5029 	EXP 	idel: texRes = 128.0
98.5029 	EXP 	i0: texRes = 128.0
98.5029 	EXP 	ienter: texRes = 128.0
98.6823 	EXP 	i7: texRes = 256.0
98.6823 	EXP 	i8: texRes = 128.0
98.6823 	EXP 	i9: texRes = 128.0
98.6823 	EXP 	i4: texRes = 128.0
98.6823 	EXP 	i5: texRes = 128.0
98.6823 	EXP 	i6: texRes = 128.0
98.6823 	EXP 	i1: texRes = 128.0
98.6823 	EXP 	i2: texRes = 128.0
98.6823 	EXP 	i3: texRes = 128.0
98.6823 	EXP 	idel: texRes = 128.0
98.6823 	EXP 	i0: texRes = 128.0
98.6823 	EXP 	ienter: texRes = 128.0
98.8151 	EXP 	i7: texRes = 256.0
98.8151 	EXP 	i8: texRes = 128.0
98.8151 	EXP 	i9: texRes = 128.0
98.8151 	EXP 	i4: texRes = 128.0
98.8151 	EXP 	i5: texRes = 128.0
98.8151 	EXP 	i6: texRes = 128.0
98.8151 	EXP 	i1: texRes = 128.0
98.8151 	EXP 	i2: texRes = 128.0
98.8151 	EXP 	i3: texRes = 128.0
98.8151 	EXP 	idel: texRes = 128.0
98.8151 	EXP 	i0: texRes = 128.0
98.8151 	EXP 	ienter: texRes = 128.0
98.9804 	EXP 	i7: texRes = 256.0
98.9804 	EXP 	i8: texRes = 128.0
98.9804 	EXP 	i9: texRes = 128.0
98.9804 	EXP 	i4: texRes = 128.0
98.9804 	EXP 	i5: texRes = 128.0
98.9804 	EXP 	i6: texRes = 128.0
98.9804 	EXP 	i1: texRes = 128.0
98.9804 	EXP 	i2: texRes = 128.0
98.9804 	EXP 	i3: texRes = 128.0
98.9804 	EXP 	idel: texRes = 128.0
98.9804 	EXP 	i0: texRes = 128.0
98.9804 	EXP 	ienter: texRes = 128.0
99.1320 	EXP 	i7: texRes = 256.0
99.1320 	EXP 	i8: texRes = 128.0
99.1320 	EXP 	i9: texRes = 128.0
99.1320 	EXP 	i4: texRes = 128.0
99.1320 	EXP 	i5: texRes = 128.0
99.1320 	EXP 	i6: texRes = 128.0
99.1320 	EXP 	i1: texRes = 128.0
99.1320 	EXP 	i2: texRes = 128.0
99.1320 	EXP 	i3: texRes = 128.0
99.1320 	EXP 	idel: texRes = 128.0
99.1320 	EXP 	i0: texRes = 128.0
99.1320 	EXP 	ienter: texRes = 128.0
99.3160 	EXP 	i7: texRes = 256.0
99.3160 	EXP 	i8: texRes = 128.0
99.3160 	EXP 	i9: texRes = 128.0
99.3160 	EXP 	i4: texRes = 128.0
99.3160 	EXP 	i5: texRes = 128.0
99.3160 	EXP 	i6: texRes = 128.0
99.3160 	EXP 	i1: texRes = 128.0
99.3160 	EXP 	i2: texRes = 128.0
99.3160 	EXP 	i3: texRes = 128.0
99.3160 	EXP 	idel: texRes = 128.0
99.3160 	EXP 	i0: texRes = 128.0
99.3160 	EXP 	ienter: texRes = 128.0
99.4528 	EXP 	i7: texRes = 256.0
99.4528 	EXP 	i8: texRes = 128.0
99.4528 	EXP 	i9: texRes = 128.0
99.4528 	EXP 	i4: texRes = 128.0
99.4528 	EXP 	i5: texRes = 128.0
99.4528 	EXP 	i6: texRes = 128.0
99.4528 	EXP 	i1: texRes = 128.0
99.4528 	EXP 	i2: texRes = 128.0
99.4528 	EXP 	i3: texRes = 128.0
99.4528 	EXP 	idel: texRes = 128.0
99.4528 	EXP 	i0: texRes = 128.0
99.4528 	EXP 	ienter: texRes = 128.0
99.5891 	EXP 	i7: texRes = 256.0
99.5891 	EXP 	i8: texRes = 128.0
99.5891 	EXP 	i9: texRes = 128.0
99.5891 	EXP 	i4: texRes = 128.0
99.5891 	EXP 	i5: texRes = 128.0
99.5891 	EXP 	i6: texRes = 128.0
99.5891 	EXP 	i1: texRes = 128.0
99.5891 	EXP 	i2: texRes = 128.0
99.5891 	EXP 	i3: texRes = 128.0
99.5891 	EXP 	idel: texRes = 128.0
99.5891 	EXP 	i0: texRes = 128.0
99.5891 	EXP 	ienter: texRes = 128.0
99.7501 	EXP 	i7: texRes = 256.0
99.7501 	EXP 	i8: texRes = 128.0
99.7501 	EXP 	i9: texRes = 128.0
99.7501 	EXP 	i4: texRes = 128.0
99.7501 	EXP 	i5: texRes = 128.0
99.7501 	EXP 	i6: texRes = 128.0
99.7501 	EXP 	i1: texRes = 128.0
99.7501 	EXP 	i2: texRes = 128.0
99.7501 	EXP 	i3: texRes = 128.0
99.7501 	EXP 	idel: texRes = 128.0
99.7501 	EXP 	i0: texRes = 128.0
99.7501 	EXP 	ienter: texRes = 128.0
99.9318 	EXP 	i7: texRes = 256.0
99.9318 	EXP 	i8: texRes = 128.0
99.9318 	EXP 	i9: texRes = 128.0
99.9318 	EXP 	i4: texRes = 128.0
99.9318 	EXP 	i5: texRes = 128.0
99.9318 	EXP 	i6: texRes = 128.0
99.9318 	EXP 	i1: texRes = 128.0
99.9318 	EXP 	i2: texRes = 128.0
99.9318 	EXP 	i3: texRes = 128.0
99.9318 	EXP 	idel: texRes = 128.0
99.9318 	EXP 	i0: texRes = 128.0
99.9318 	EXP 	ienter: texRes = 128.0
100.0759 	EXP 	i7: texRes = 256.0
100.0759 	EXP 	i8: texRes = 128.0
100.0759 	EXP 	i9: texRes = 128.0
100.0759 	EXP 	i4: texRes = 128.0
100.0759 	EXP 	i5: texRes = 128.0
100.0759 	EXP 	i6: texRes = 128.0
100.0759 	EXP 	i1: texRes = 128.0
100.0759 	EXP 	i2: texRes = 128.0
100.0759 	EXP 	i3: texRes = 128.0
100.0759 	EXP 	idel: texRes = 128.0
100.0759 	EXP 	i0: texRes = 128.0
100.0759 	EXP 	ienter: texRes = 128.0
100.2509 	EXP 	i7: texRes = 256.0
100.2509 	EXP 	i8: texRes = 128.0
100.2509 	EXP 	i9: texRes = 128.0
100.2509 	EXP 	i4: texRes = 128.0
100.2509 	EXP 	i5: texRes = 128.0
100.2509 	EXP 	i6: texRes = 128.0
100.2509 	EXP 	i1: texRes = 128.0
100.2509 	EXP 	i2: texRes = 128.0
100.2509 	EXP 	i3: texRes = 128.0
100.2509 	EXP 	idel: texRes = 128.0
100.2509 	EXP 	i0: texRes = 128.0
100.2509 	EXP 	ienter: texRes = 128.0
100.4490 	EXP 	i7: texRes = 256.0
100.4490 	EXP 	i8: texRes = 128.0
100.4490 	EXP 	i9: texRes = 128.0
100.4490 	EXP 	i4: texRes = 128.0
100.4490 	EXP 	i5: texRes = 128.0
100.4490 	EXP 	i6: texRes = 128.0
100.4490 	EXP 	i1: texRes = 128.0
100.4490 	EXP 	i2: texRes = 128.0
100.4490 	EXP 	i3: texRes = 128.0
100.4490 	EXP 	idel: texRes = 128.0
100.4490 	EXP 	i0: texRes = 128.0
100.4490 	EXP 	ienter: texRes = 128.0
100.5880 	EXP 	i7: texRes = 256.0
100.5880 	EXP 	i8: texRes = 128.0
100.5880 	EXP 	i9: texRes = 128.0
100.5880 	EXP 	i4: texRes = 128.0
100.5880 	EXP 	i5: texRes = 128.0
100.5880 	EXP 	i6: texRes = 128.0
100.5880 	EXP 	i1: texRes = 128.0
100.5880 	EXP 	i2: texRes = 128.0
100.5880 	EXP 	i3: texRes = 128.0
100.5880 	EXP 	idel: texRes = 128.0
100.5880 	EXP 	i0: texRes = 128.0
100.5880 	EXP 	ienter: texRes = 128.0
100.7767 	EXP 	i7: texRes = 256.0
100.7767 	EXP 	i8: texRes = 128.0
100.7767 	EXP 	i9: texRes = 128.0
100.7767 	EXP 	i4: texRes = 128.0
100.7767 	EXP 	i5: texRes = 128.0
100.7767 	EXP 	i6: texRes = 128.0
100.7767 	EXP 	i1: texRes = 128.0
100.7767 	EXP 	i2: texRes = 128.0
100.7767 	EXP 	i3: texRes = 128.0
100.7767 	EXP 	idel: texRes = 128.0
100.7767 	EXP 	i0: texRes = 128.0
100.7767 	EXP 	ienter: texRes = 128.0
100.9527 	EXP 	i7: texRes = 256.0
100.9527 	EXP 	i8: texRes = 128.0
100.9527 	EXP 	i9: texRes = 128.0
100.9527 	EXP 	i4: texRes = 128.0
100.9527 	EXP 	i5: texRes = 128.0
100.9527 	EXP 	i6: texRes = 128.0
100.9527 	EXP 	i1: texRes = 128.0
100.9527 	EXP 	i2: texRes = 128.0
100.9527 	EXP 	i3: texRes = 128.0
100.9527 	EXP 	idel: texRes = 128.0
100.9527 	EXP 	i0: texRes = 128.0
100.9527 	EXP 	ienter: texRes = 128.0
101.7021 	EXP 	i7: texRes = 256.0
101.7021 	EXP 	i8: texRes = 128.0
101.7021 	EXP 	i9: texRes = 128.0
101.7021 	EXP 	i4: texRes = 128.0
101.7021 	EXP 	i5: texRes = 128.0
101.7021 	EXP 	i6: texRes = 128.0
101.7021 	EXP 	i1: texRes = 128.0
101.7021 	EXP 	i2: texRes = 128.0
101.7021 	EXP 	i3: texRes = 128.0
101.7021 	EXP 	idel: texRes = 128.0
101.7021 	EXP 	i0: texRes = 128.0
101.7021 	EXP 	ienter: texRes = 128.0
101.9665 	EXP 	i7: texRes = 256.0
101.9665 	EXP 	i8: texRes = 128.0
101.9665 	EXP 	i9: texRes = 128.0
101.9665 	EXP 	i4: texRes = 128.0
101.9665 	EXP 	i5: texRes = 128.0
101.9665 	EXP 	i6: texRes = 128.0
101.9665 	EXP 	i1: texRes = 128.0
101.9665 	EXP 	i2: texRes = 128.0
101.9665 	EXP 	i3: texRes = 128.0
101.9665 	EXP 	idel: texRes = 128.0
101.9665 	EXP 	i0: texRes = 128.0
101.9665 	EXP 	ienter: texRes = 128.0
102.1330 	EXP 	i7: texRes = 256.0
102.1330 	EXP 	i8: texRes = 128.0
102.1330 	EXP 	i9: texRes = 128.0
102.1330 	EXP 	i4: texRes = 128.0
102.1330 	EXP 	i5: texRes = 128.0
102.1330 	EXP 	i6: texRes = 128.0
102.1330 	EXP 	i1: texRes = 128.0
102.1330 	EXP 	i2: texRes = 128.0
102.1330 	EXP 	i3: texRes = 128.0
102.1330 	EXP 	idel: texRes = 128.0
102.1330 	EXP 	i0: texRes = 128.0
102.1330 	EXP 	ienter: texRes = 128.0
102.3335 	EXP 	i7: texRes = 256.0
102.3335 	EXP 	i8: texRes = 128.0
102.3335 	EXP 	i9: texRes = 128.0
102.3335 	EXP 	i4: texRes = 128.0
102.3335 	EXP 	i5: texRes = 128.0
102.3335 	EXP 	i6: texRes = 128.0
102.3335 	EXP 	i1: texRes = 128.0
102.3335 	EXP 	i2: texRes = 128.0
102.3335 	EXP 	i3: texRes = 128.0
102.3335 	EXP 	idel: texRes = 128.0
102.3335 	EXP 	i0: texRes = 128.0
102.3335 	EXP 	ienter: texRes = 128.0
102.4844 	EXP 	i7: texRes = 256.0
102.4844 	EXP 	i8: texRes = 128.0
102.4844 	EXP 	i9: texRes = 128.0
102.4844 	EXP 	i4: texRes = 128.0
102.4844 	EXP 	i5: texRes = 128.0
102.4844 	EXP 	i6: texRes = 128.0
102.4844 	EXP 	i1: texRes = 128.0
102.4844 	EXP 	i2: texRes = 128.0
102.4844 	EXP 	i3: texRes = 128.0
102.4844 	EXP 	idel: texRes = 128.0
102.4844 	EXP 	i0: texRes = 128.0
102.4844 	EXP 	ienter: texRes = 128.0
102.6692 	EXP 	i7: texRes = 256.0
102.6692 	EXP 	i8: texRes = 128.0
102.6692 	EXP 	i9: texRes = 128.0
102.6692 	EXP 	i4: texRes = 128.0
102.6692 	EXP 	i5: texRes = 128.0
102.6692 	EXP 	i6: texRes = 128.0
102.6692 	EXP 	i1: texRes = 128.0
102.6692 	EXP 	i2: texRes = 128.0
102.6692 	EXP 	i3: texRes = 128.0
102.6692 	EXP 	idel: texRes = 128.0
102.6692 	EXP 	i0: texRes = 128.0
102.6692 	EXP 	ienter: texRes = 128.0
102.8730 	EXP 	i7: texRes = 256.0
102.8730 	EXP 	i8: texRes = 128.0
102.8730 	EXP 	i9: texRes = 128.0
102.8730 	EXP 	i4: texRes = 128.0
102.8730 	EXP 	i5: texRes = 128.0
102.8730 	EXP 	i6: texRes = 128.0
102.8730 	EXP 	i1: texRes = 128.0
102.8730 	EXP 	i2: texRes = 128.0
102.8730 	EXP 	i3: texRes = 128.0
102.8730 	EXP 	idel: texRes = 128.0
102.8730 	EXP 	i0: texRes = 128.0
102.8730 	EXP 	ienter: texRes = 128.0
102.9086 	EXP 	New trial (rep=2, index=0): None
102.9320 	EXP 	textbox: autoDraw = False
102.9320 	EXP 	i7: autoDraw = False
102.9320 	EXP 	i8: autoDraw = False
102.9320 	EXP 	i9: autoDraw = False
102.9320 	EXP 	i4: autoDraw = False
102.9320 	EXP 	i5: autoDraw = False
102.9320 	EXP 	i6: autoDraw = False
102.9320 	EXP 	i1: autoDraw = False
102.9320 	EXP 	i2: autoDraw = False
102.9320 	EXP 	i3: autoDraw = False
102.9320 	EXP 	idel: autoDraw = False
102.9320 	EXP 	i0: autoDraw = False
102.9320 	EXP 	ienter: autoDraw = False
104.0660 	EXP 	textbox: autoDraw = True
104.0660 	EXP 	i7: autoDraw = True
104.0660 	EXP 	i7: texRes = 256.0
104.0660 	EXP 	i8: autoDraw = True
104.0660 	EXP 	i8: texRes = 128.0
104.0660 	EXP 	i9: autoDraw = True
104.0660 	EXP 	i9: texRes = 128.0
104.0660 	EXP 	i4: autoDraw = True
104.0660 	EXP 	i4: texRes = 128.0
104.0660 	EXP 	i5: autoDraw = True
104.0660 	EXP 	i5: texRes = 128.0
104.0660 	EXP 	i6: autoDraw = True
104.0660 	EXP 	i6: texRes = 128.0
104.0660 	EXP 	i1: autoDraw = True
104.0660 	EXP 	i1: texRes = 128.0
104.0660 	EXP 	i2: autoDraw = True
104.0660 	EXP 	i2: texRes = 128.0
104.0660 	EXP 	i3: autoDraw = True
104.0660 	EXP 	i3: texRes = 128.0
104.0660 	EXP 	idel: autoDraw = True
104.0660 	EXP 	idel: texRes = 128.0
104.0660 	EXP 	i0: autoDraw = True
104.0660 	EXP 	i0: texRes = 128.0
104.0660 	EXP 	ienter: autoDraw = True
104.0660 	EXP 	ienter: texRes = 128.0
104.2678 	EXP 	i7: texRes = 256.0
104.2678 	EXP 	i8: texRes = 128.0
104.2678 	EXP 	i9: texRes = 128.0
104.2678 	EXP 	i4: texRes = 128.0
104.2678 	EXP 	i5: texRes = 128.0
104.2678 	EXP 	i6: texRes = 128.0
104.2678 	EXP 	i1: texRes = 128.0
104.2678 	EXP 	i2: texRes = 128.0
104.2678 	EXP 	i3: texRes = 128.0
104.2678 	EXP 	idel: texRes = 128.0
104.2678 	EXP 	i0: texRes = 128.0
104.2678 	EXP 	ienter: texRes = 128.0
104.4322 	EXP 	i7: texRes = 256.0
104.4322 	EXP 	i8: texRes = 128.0
104.4322 	EXP 	i9: texRes = 128.0
104.4322 	EXP 	i4: texRes = 128.0
104.4322 	EXP 	i5: texRes = 128.0
104.4322 	EXP 	i6: texRes = 128.0
104.4322 	EXP 	i1: texRes = 128.0
104.4322 	EXP 	i2: texRes = 128.0
104.4322 	EXP 	i3: texRes = 128.0
104.4322 	EXP 	idel: texRes = 128.0
104.4322 	EXP 	i0: texRes = 128.0
104.4322 	EXP 	ienter: texRes = 128.0
104.5902 	EXP 	i7: texRes = 256.0
104.5902 	EXP 	i8: texRes = 128.0
104.5902 	EXP 	i9: texRes = 128.0
104.5902 	EXP 	i4: texRes = 128.0
104.5902 	EXP 	i5: texRes = 128.0
104.5902 	EXP 	i6: texRes = 128.0
104.5902 	EXP 	i1: texRes = 128.0
104.5902 	EXP 	i2: texRes = 128.0
104.5902 	EXP 	i3: texRes = 128.0
104.5902 	EXP 	idel: texRes = 128.0
104.5902 	EXP 	i0: texRes = 128.0
104.5902 	EXP 	ienter: texRes = 128.0
104.7330 	EXP 	i7: texRes = 256.0
104.7330 	EXP 	i8: texRes = 128.0
104.7330 	EXP 	i9: texRes = 128.0
104.7330 	EXP 	i4: texRes = 128.0
104.7330 	EXP 	i5: texRes = 128.0
104.7330 	EXP 	i6: texRes = 128.0
104.7330 	EXP 	i1: texRes = 128.0
104.7330 	EXP 	i2: texRes = 128.0
104.7330 	EXP 	i3: texRes = 128.0
104.7330 	EXP 	idel: texRes = 128.0
104.7330 	EXP 	i0: texRes = 128.0
104.7330 	EXP 	ienter: texRes = 128.0
104.9508 	EXP 	i7: texRes = 256.0
104.9508 	EXP 	i8: texRes = 128.0
104.9508 	EXP 	i9: texRes = 128.0
104.9508 	EXP 	i4: texRes = 128.0
104.9508 	EXP 	i5: texRes = 128.0
104.9508 	EXP 	i6: texRes = 128.0
104.9508 	EXP 	i1: texRes = 128.0
104.9508 	EXP 	i2: texRes = 128.0
104.9508 	EXP 	i3: texRes = 128.0
104.9508 	EXP 	idel: texRes = 128.0
104.9508 	EXP 	i0: texRes = 128.0
104.9508 	EXP 	ienter: texRes = 128.0
105.1163 	EXP 	i7: texRes = 256.0
105.1163 	EXP 	i8: texRes = 128.0
105.1163 	EXP 	i9: texRes = 128.0
105.1163 	EXP 	i4: texRes = 128.0
105.1163 	EXP 	i5: texRes = 128.0
105.1163 	EXP 	i6: texRes = 128.0
105.1163 	EXP 	i1: texRes = 128.0
105.1163 	EXP 	i2: texRes = 128.0
105.1163 	EXP 	i3: texRes = 128.0
105.1163 	EXP 	idel: texRes = 128.0
105.1163 	EXP 	i0: texRes = 128.0
105.1163 	EXP 	ienter: texRes = 128.0
105.3026 	EXP 	i7: texRes = 256.0
105.3026 	EXP 	i8: texRes = 128.0
105.3026 	EXP 	i9: texRes = 128.0
105.3026 	EXP 	i4: texRes = 128.0
105.3026 	EXP 	i5: texRes = 128.0
105.3026 	EXP 	i6: texRes = 128.0
105.3026 	EXP 	i1: texRes = 128.0
105.3026 	EXP 	i2: texRes = 128.0
105.3026 	EXP 	i3: texRes = 128.0
105.3026 	EXP 	idel: texRes = 128.0
105.3026 	EXP 	i0: texRes = 128.0
105.3026 	EXP 	ienter: texRes = 128.0
105.5013 	EXP 	i7: texRes = 256.0
105.5013 	EXP 	i8: texRes = 128.0
105.5013 	EXP 	i9: texRes = 128.0
105.5013 	EXP 	i4: texRes = 128.0
105.5013 	EXP 	i5: texRes = 128.0
105.5013 	EXP 	i6: texRes = 128.0
105.5013 	EXP 	i1: texRes = 128.0
105.5013 	EXP 	i2: texRes = 128.0
105.5013 	EXP 	i3: texRes = 128.0
105.5013 	EXP 	idel: texRes = 128.0
105.5013 	EXP 	i0: texRes = 128.0
105.5013 	EXP 	ienter: texRes = 128.0
105.6510 	EXP 	i7: texRes = 256.0
105.6510 	EXP 	i8: texRes = 128.0
105.6510 	EXP 	i9: texRes = 128.0
105.6510 	EXP 	i4: texRes = 128.0
105.6510 	EXP 	i5: texRes = 128.0
105.6510 	EXP 	i6: texRes = 128.0
105.6510 	EXP 	i1: texRes = 128.0
105.6510 	EXP 	i2: texRes = 128.0
105.6510 	EXP 	i3: texRes = 128.0
105.6510 	EXP 	idel: texRes = 128.0
105.6510 	EXP 	i0: texRes = 128.0
105.6510 	EXP 	ienter: texRes = 128.0
105.7994 	EXP 	i7: texRes = 256.0
105.7994 	EXP 	i8: texRes = 128.0
105.7994 	EXP 	i9: texRes = 128.0
105.7994 	EXP 	i4: texRes = 128.0
105.7994 	EXP 	i5: texRes = 128.0
105.7994 	EXP 	i6: texRes = 128.0
105.7994 	EXP 	i1: texRes = 128.0
105.7994 	EXP 	i2: texRes = 128.0
105.7994 	EXP 	i3: texRes = 128.0
105.7994 	EXP 	idel: texRes = 128.0
105.7994 	EXP 	i0: texRes = 128.0
105.7994 	EXP 	ienter: texRes = 128.0
105.9684 	EXP 	i7: texRes = 256.0
105.9684 	EXP 	i8: texRes = 128.0
105.9684 	EXP 	i9: texRes = 128.0
105.9684 	EXP 	i4: texRes = 128.0
105.9684 	EXP 	i5: texRes = 128.0
105.9684 	EXP 	i6: texRes = 128.0
105.9684 	EXP 	i1: texRes = 128.0
105.9684 	EXP 	i2: texRes = 128.0
105.9684 	EXP 	i3: texRes = 128.0
105.9684 	EXP 	idel: texRes = 128.0
105.9684 	EXP 	i0: texRes = 128.0
105.9684 	EXP 	ienter: texRes = 128.0
106.1498 	EXP 	i7: texRes = 256.0
106.1498 	EXP 	i8: texRes = 128.0
106.1498 	EXP 	i9: texRes = 128.0
106.1498 	EXP 	i4: texRes = 128.0
106.1498 	EXP 	i5: texRes = 128.0
106.1498 	EXP 	i6: texRes = 128.0
106.1498 	EXP 	i1: texRes = 128.0
106.1498 	EXP 	i2: texRes = 128.0
106.1498 	EXP 	i3: texRes = 128.0
106.1498 	EXP 	idel: texRes = 128.0
106.1498 	EXP 	i0: texRes = 128.0
106.1498 	EXP 	ienter: texRes = 128.0
106.4533 	EXP 	i7: texRes = 256.0
106.4533 	EXP 	i8: texRes = 128.0
106.4533 	EXP 	i9: texRes = 128.0
106.4533 	EXP 	i4: texRes = 128.0
106.4533 	EXP 	i5: texRes = 128.0
106.4533 	EXP 	i6: texRes = 128.0
106.4533 	EXP 	i1: texRes = 128.0
106.4533 	EXP 	i2: texRes = 128.0
106.4533 	EXP 	i3: texRes = 128.0
106.4533 	EXP 	idel: texRes = 128.0
106.4533 	EXP 	i0: texRes = 128.0
106.4533 	EXP 	ienter: texRes = 128.0
106.6709 	EXP 	i7: texRes = 256.0
106.6709 	EXP 	i8: texRes = 128.0
106.6709 	EXP 	i9: texRes = 128.0
106.6709 	EXP 	i4: texRes = 128.0
106.6709 	EXP 	i5: texRes = 128.0
106.6709 	EXP 	i6: texRes = 128.0
106.6709 	EXP 	i1: texRes = 128.0
106.6709 	EXP 	i2: texRes = 128.0
106.6709 	EXP 	i3: texRes = 128.0
106.6709 	EXP 	idel: texRes = 128.0
106.6709 	EXP 	i0: texRes = 128.0
106.6709 	EXP 	ienter: texRes = 128.0
106.8175 	EXP 	i7: texRes = 256.0
106.8175 	EXP 	i8: texRes = 128.0
106.8175 	EXP 	i9: texRes = 128.0
106.8175 	EXP 	i4: texRes = 128.0
106.8175 	EXP 	i5: texRes = 128.0
106.8175 	EXP 	i6: texRes = 128.0
106.8175 	EXP 	i1: texRes = 128.0
106.8175 	EXP 	i2: texRes = 128.0
106.8175 	EXP 	i3: texRes = 128.0
106.8175 	EXP 	idel: texRes = 128.0
106.8175 	EXP 	i0: texRes = 128.0
106.8175 	EXP 	ienter: texRes = 128.0
107.0196 	EXP 	i7: texRes = 256.0
107.0196 	EXP 	i8: texRes = 128.0
107.0196 	EXP 	i9: texRes = 128.0
107.0196 	EXP 	i4: texRes = 128.0
107.0196 	EXP 	i5: texRes = 128.0
107.0196 	EXP 	i6: texRes = 128.0
107.0196 	EXP 	i1: texRes = 128.0
107.0196 	EXP 	i2: texRes = 128.0
107.0196 	EXP 	i3: texRes = 128.0
107.0196 	EXP 	idel: texRes = 128.0
107.0196 	EXP 	i0: texRes = 128.0
107.0196 	EXP 	ienter: texRes = 128.0
107.2253 	EXP 	i7: texRes = 256.0
107.2253 	EXP 	i8: texRes = 128.0
107.2253 	EXP 	i9: texRes = 128.0
107.2253 	EXP 	i4: texRes = 128.0
107.2253 	EXP 	i5: texRes = 128.0
107.2253 	EXP 	i6: texRes = 128.0
107.2253 	EXP 	i1: texRes = 128.0
107.2253 	EXP 	i2: texRes = 128.0
107.2253 	EXP 	i3: texRes = 128.0
107.2253 	EXP 	idel: texRes = 128.0
107.2253 	EXP 	i0: texRes = 128.0
107.2253 	EXP 	ienter: texRes = 128.0
107.4353 	EXP 	i7: texRes = 256.0
107.4353 	EXP 	i8: texRes = 128.0
107.4353 	EXP 	i9: texRes = 128.0
107.4353 	EXP 	i4: texRes = 128.0
107.4353 	EXP 	i5: texRes = 128.0
107.4353 	EXP 	i6: texRes = 128.0
107.4353 	EXP 	i1: texRes = 128.0
107.4353 	EXP 	i2: texRes = 128.0
107.4353 	EXP 	i3: texRes = 128.0
107.4353 	EXP 	idel: texRes = 128.0
107.4353 	EXP 	i0: texRes = 128.0
107.4353 	EXP 	ienter: texRes = 128.0
107.6535 	EXP 	i7: texRes = 256.0
107.6535 	EXP 	i8: texRes = 128.0
107.6535 	EXP 	i9: texRes = 128.0
107.6535 	EXP 	i4: texRes = 128.0
107.6535 	EXP 	i5: texRes = 128.0
107.6535 	EXP 	i6: texRes = 128.0
107.6535 	EXP 	i1: texRes = 128.0
107.6535 	EXP 	i2: texRes = 128.0
107.6535 	EXP 	i3: texRes = 128.0
107.6535 	EXP 	idel: texRes = 128.0
107.6535 	EXP 	i0: texRes = 128.0
107.6535 	EXP 	ienter: texRes = 128.0
107.8176 	EXP 	i7: texRes = 256.0
107.8176 	EXP 	i8: texRes = 128.0
107.8176 	EXP 	i9: texRes = 128.0
107.8176 	EXP 	i4: texRes = 128.0
107.8176 	EXP 	i5: texRes = 128.0
107.8176 	EXP 	i6: texRes = 128.0
